wl,n
4.9315,15.85
4.9043,15.755
4.8773,15.66
4.8504,15.567
4.8237,15.473
4.7971,15.38
4.7707,15.288
4.7444,15.196
4.7182,15.105
4.6922,15.014
4.6663,14.924
4.6406,14.834
4.615,14.745
4.5896,14.656
4.5643,14.568
4.5392,14.48
4.5141,14.393
4.4893,14.306
4.4645,14.22
4.4399,14.134
4.4154,14.049
4.3911,13.964
4.3669,13.88
4.3428,13.796
4.3189,13.713
4.2951,13.63
4.2714,13.548
4.2479,13.466
4.2245,13.384
4.2012,13.303
4.178,13.223
4.155,13.143
4.1321,13.063
4.1093,12.984
4.0867,12.906
4.0641,12.828
4.0417,12.75
4.0195,12.673
3.9973,12.596
3.9753,12.52
3.9534,12.444
3.9316,12.369
3.9099,12.294
3.8884,12.219
3.8669,12.145
3.8456,12.071
3.8244,11.998
3.8033,11.926
3.7824,11.853
3.7615,11.781
3.7408,11.71
3.7202,11.639
3.6997,11.569
3.6793,11.499
3.659,11.429
3.6388,11.36
3.6188,11.291
3.5988,11.222
3.579,11.155
3.5593,11.087
3.5396,11.02
3.5201,10.953
3.5007,10.887
3.4814,10.821
3.4623,10.756
3.4432,10.691
3.4242,10.626
3.4053,10.562
3.3865,10.498
3.3679,10.435
3.3493,10.372
3.3309,10.309
3.3125,10.247
3.2942,10.185
3.2761,10.124
3.258,10.063
3.2401,10.002
3.2222,9.9418
3.2045,9.8819
3.1868,9.8225
3.1692,9.7634
3.1518,9.7048
3.1344,9.6465
3.1171,9.5886
3.0999,9.5311
3.0828,9.4739
3.0659,9.4172
3.049,9.3608
3.0321,9.3048
3.0154,9.2491
2.9988,9.1939
2.9823,9.139
2.9658,9.0844
2.9495,9.0303
2.9332,8.9765
2.9171,8.923
2.901,8.87
2.885,8.8173
2.8691,8.7649
2.8533,8.7129
2.8376,8.6613
